mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
1088,-0.012968921006744929,1.797369969852129,2.3810085693225104e-14,-6.616343761730106e-07,-0.00019108673354465778
1089,-2.9139749379763984e-15,1.8037106398007297,1.8262694883571483e-14,-8.982592963603463e-16,-9.308722483253399e-16
1090,5.188385978823789e-16,1.831559564784816,1.8310198369142247e-14,-2.51983325424985e-16,-2.3078586778463995e-16
1091,-5.149027581918257e-16,1.817665600727179,1.9980132777998198e-14,3.512753959978703e-16,3.4587063404971904e-16
1092,-0.0032882844849690543,1.7045253749615243,1.889575934698524e-14,7.821901265797973e-08,-0.00010597770055211517
1093,0.003288284484971333,1.7045253749615283,1.8911642129455857e-14,-7.821901187692049e-08,0.00010597770055273078
1094,-0.0032882844849739805,1.7045253749615275,1.7346942981334158e-14,7.821901309252796e-08,-0.00010597770055178037
1095,0.0032882844849736015,1.7045253749615272,1.7843949096568302e-14,-7.821901296372474e-08,0.00010597770055178731
1096,1.0500030568224235e-15,3.70663082821063,7.621864487811157e-15,9.374972282807716e-17,1.0147022949294837e-16
1097,2.276009881079028e-16,3.7170062138139333,1.0624110453104847e-14,-3.26126821621761e-17,-5.841420912756587e-16
1098,-3.531157207359864e-15,3.719314502643467,9.260442583219031e-15,3.6452503382380004e-16,1.2901819717081667e-15
1099,-1.0581270947150382e-15,3.73530961072146,9.635730000297089e-15,5.878428283368545e-16,4.509281299977462e-16
1100,0.00376445021914537,3.749716988518115,8.721790940861153e-15,6.906334412544414e-07,8.611792728877347e-05
1101,-1.0656782510846588e-15,3.761966055963608,6.239946406391924e-15,-5.449397054072382e-17,-1.6884437133212003e-17
1102,-0.003764450219145378,3.749716988518123,8.907814533422619e-15,-6.906334411246082e-07,-8.611792728867177e-05
1103,-0.0037644502191495647,3.7497169885181467,9.19967167206856e-15,-6.906334424093877e-07,-8.611792728967097e-05
1104,-3.571651050998142e-15,3.76196605596364,8.896242169321043e-15,-2.0191444341705923e-16,-7.317094114856273e-17
1105,1.070038384715515e-15,3.777357826136314,9.765002462139173e-15,-3.460976622481071e-16,-4.058575307427925e-16
1106,2.312964585506034e-16,3.7773578261363356,1.117236811124625e-14,-1.1288916307826413e-16,2.0621525320674294e-15
1107,1.3548519979907154e-15,1.8626822119446216,1.8428577430098455e-14,4.267345273403096e-16,4.4345140298476546e-16
1108,5.34128497034361e-16,1.8855346567511937,1.5203376358525766e-14,1.6292114585146612e-16,1.6300717615631946e-16
1109,-0.032075457609840534,1.8322145101825706,2.0643630041984188e-14,-4.128813942362239e-07,-0.0006151258936339832
1110,-0.03207545760984494,1.8322145101825666,1.8440235240006964e-14,-4.1288139330381e-07,-0.0006151258936332345
1111,0.0320754576098394,1.832214510182576,2.0930901919558734e-14,4.12881394646486e-07,0.0006151258936345762
1112,0.03207545760984318,1.832214510182559,1.8875658454338818e-14,4.1288139371840893e-07,0.000615125893633634
1113,-0.008638749643310215,3.6603308727503605,1.0330247897300032e-14,-1.0420667477220764e-06,0.0006636815992949188
1114,0.008638749643312705,3.6603308727503823,1.069094338135893e-14,1.0420667472723494e-06,-0.0006636815992989672
1115,1.0460969131240587e-15,3.6928416944003,7.24966280007929e-15,7.171130420571281e-17,-3.6291905760331974e-16
1116,-2.2460242473513305e-16,3.668035957657506,1.053239409048782e-14,-2.117819552437449e-17,-7.841964391456942e-17
1117,-2.2520556043092437e-16,3.67788591106793,8.540240330913477e-15,-1.7972946444716348e-17,-1.5182082273049788e-16
1118,-1.849922307961987e-15,3.6608814895524686,9.190019930031843e-15,1.3085968424710324e-16,1.0654479551447386e-16
1119,1.8596506458897267e-15,3.680133266824676,1.2602502220393162e-14,-1.3172744597820456e-15,-1.3874810321159723e-15
1120,-2.6631864702688304e-15,3.6614110416622263,8.722759190178813e-15,-1.4887831861660665e-16,-1.6150047091549994e-15
1121,4.312343768475862e-15,3.681184873836544,1.0093218480340675e-14,-6.516920176643295e-16,-2.4550994636709675e-15
1122,1.0362852300506326e-15,3.658205331467555,8.44714707596188e-15,4.3278241480446097e-17,2.713051311499576e-16
1123,-0.010560693290497183,1.7529523190334826,1.9309841679138323e-14,-7.12308447538279e-08,-2.7083135045140663e-05
1124,0.01056069329049639,1.7529523190334804,1.940324965250906e-14,7.123084454219164e-08,2.708313504501316e-05
1125,-0.004147693202317724,1.7578482180725268,1.863323151290892e-14,-4.01128225331962e-08,-8.82015638322283e-05
1126,0.004147693202317328,1.7578482180725241,1.8475482584782554e-14,4.011282214201606e-08,8.820156383180632e-05
1127,1.0795137268725097e-16,1.7629797058614929,1.914295176072161e-14,-2.899916428993726e-17,-3.3437449556238843e-17
1128,0.003764450219147887,3.749716988518134,9.020102544961707e-15,6.90633441819907e-07,8.611792728945348e-05
1129,-4.975046614557248e-16,1.7562483302771479,1.9629491421575457e-14,4.44462834840715e-16,4.46221502019356e-16
1130,-8.83206042088152e-16,1.747809968572936,2.2043147861515902e-14,5.606756065851041e-16,5.610585318172443e-16
1131,-1.0572288065785474e-15,3.7321385509062543,9.661486372802639e-15,4.895172808772053e-16,3.9863403376860784e-16
1132,1.8859300366400074e-15,3.732138550906258,9.545747859412324e-15,-9.200031415943638e-16,-1.241382688375696e-15
1133,1.879371647081238e-15,3.7191599048119666,8.298617884385658e-15,1.379486328227826e-16,-4.2557052852424185e-18
1134,-1.866516725073681e-15,3.69372081160002,9.859617502618585e-15,-1.4731451434858982e-16,-1.4115184673150235e-16
1135,0.0040658239125671795,1.7787078517069312,2.036865351661687e-14,-6.100870631291222e-07,3.502123790501198e-05
1136,-0.004065823912565607,1.7787078517069344,2.020167806435505e-14,6.100870628619748e-07,-3.502123790525527e-05
1137,0.004065823912564048,1.7787078517069437,1.9318972809794395e-14,-6.100870617170573e-07,3.5021237906377204e-05
1138,-0.0040658239125652305,1.7787078517069426,1.974263617636112e-14,6.100870610752096e-07,-3.502123790684298e-05
1139,8.8051023584506975e-16,1.742475135249264,2.2384314603386742e-14,-3.688438850136741e-16,-3.4724623892458395e-16
1140,1.6543246418412889e-15,1.7424751352492562,1.960269850388568e-14,-6.464013352358577e-16,-6.279698983036042e-16
1141,-1.0463459467585807e-15,3.6937208115999907,8.047807799126152e-15,-8.382238046028556e-17,-2.147567334468553e-17
1142,4.998712070928178e-16,1.7646025069224636,1.969484708271006e-14,1.4160357999018491e-16,1.4364916455780405e-16
1143,-1.2835121400914623e-15,1.7646025069224747,1.7413362862609535e-14,-3.862741290022731e-16,-3.808548122057401e-16
1144,-3.5310104305152316e-15,3.719159904811981,9.347014160088844e-15,-2.6660531421418554e-16,-1.3684134900248442e-16
1145,-0.005681654088344426,1.7491451837449437,2.04947322752941e-14,-1.0563641446824368e-07,-0.0002543861725011077
1146,0.005681654088343207,1.749145183744927,1.992078919517537e-14,1.0563641624763628e-07,0.000254386172502603
1147,0.005681654088344002,1.7491451837449326,1.8913070671157236e-14,1.056364176549307e-07,0.0002543861725044106
1148,-0.005681654088344377,1.7491451837449286,1.855683668140687e-14,-1.056364171969637e-07,-0.00025438617250390233
1149,-1.0314217610125517e-15,3.6410367297654287,1.0078775049810652e-14,-9.216680213341022e-17,1.1174273809340446e-17
1150,0.0051605919116366784,3.6759953073781184,9.377015792077618e-15,-2.1916880521355778e-06,0.0001913564221600458
1151,-0.0051605919116358544,3.675995307378113,9.349748075826914e-15,2.191688051666335e-06,-0.00019135642216019932
1152,0.13898427806833952,2.1900122278437264,2.3755937219962384e-14,-9.938256201498519e-06,0.00039303547849105225
1153,0.13585379326674846,2.1796114056371025,2.3438177164892366e-14,3.7727064961653664e-06,0.0010274508783010587
1154,-0.1389842780683412,2.1900122278437295,2.4041540397610974e-14,9.93825620094254e-06,-0.0003930354784915293
1155,-0.135853793266748,2.179611405637103,2.3647365329037635e-14,-3.7727064960441526e-06,-0.0010274508783008592
1156,0.09433478970978332,3.4494429905287323,1.6180459080263293e-14,8.85585566045427e-06,0.0021529881982639476
1157,-0.0943347897097817,3.4494429905287287,1.627300973758894e-14,-8.855855660599987e-06,-0.0021529881982641887
1158,9.63529145735987e-16,1.906764407936238,1.8088481598620374e-14,-9.105163012936663e-16,-9.111429527450734e-16
1159,-0.004298371235333344,1.915594689529121,1.671937266620402e-14,-7.961715339632053e-07,-9.256739096504246e-05
1160,-0.06375435588022839,3.4715639631475708,1.3667083018199187e-14,-6.31939870505277e-07,-0.0027052630515530564
1161,0.018165211527767358,1.889655694550742,2.0408444502589525e-14,3.3553061626855063e-07,0.0004959597605936686
1162,-0.018165211527768635,1.8896556945507437,1.9552008872384596e-14,-3.3553061609768037e-07,-0.0004959597605933511
1163,-0.018165211527767428,1.889655694550749,1.70476735005985e-14,-3.355306147870968e-07,-0.000495959760591743
1164,0.0181652115277679,1.8896556945507543,1.7159176083466283e-14,3.355306139709094e-07,0.0004959597605912053
1165,1.0395845355765786e-15,3.669852257154768,9.910880959309017e-15,-1.9930346435714785e-16,8.274326048548358e-17
1166,0.005160591911628504,3.6759953073781104,9.103405720161216e-15,-2.1916880509073935e-06,0.00019135642216080474
1167,-0.0051605919116293536,3.6759953073781335,9.824574873333978e-15,2.1916880521390472e-06,-0.00019135642216009437
1168,0.06375435588023072,3.4715639631475725,1.350433202176966e-14,6.319398704948687e-07,0.002705263051552966
1169,0.00429837123533334,1.9155946895291194,1.6389571987950413e-14,7.961715337845288e-07,9.256739096495138e-05
1170,5.491421537410591e-16,1.938534581305347,1.658995176969862e-14,1.5387247837350296e-16,1.5291582536742174e-16
1171,5.510501351067171e-16,1.9452699736488717,1.875308559381289e-14,1.3215105569635094e-16,1.2868813115521784e-16
1172,-0.022620550133392238,3.531558101184621,1.1317254311759557e-14,-2.1937296784558385e-06,-0.000507115103343142
1173,0.02262055013339224,3.5315581011846215,1.1629899790669177e-14,2.1937296784992066e-06,0.0005071151033431767
1174,1.0267702695201297e-15,3.6246164330330104,1.3697489597745682e-14,-6.477135698805778e-16,-6.499823284341168e-16
1175,-9.833521015041015e-16,1.945992807705986,1.70647960097029e-14,8.25661343528386e-16,8.228446505155622e-16
1176,1.029304809678974e-15,3.6335636495454464,7.294763440940171e-15,8.229914569481669e-17,6.748554300114963e-17
1177,-2.2201650778576022e-16,3.6258047290098134,7.182487672994714e-15,-1.3979955652065414e-17,1.3021974141814493e-17
1178,-1.824179532595821e-15,3.6099381340277015,1.0847393840855589e-14,1.207681558290215e-15,1.1691494288394077e-15
1179,2.2074228867626623e-16,3.6049951517442516,7.836724007343423e-15,-5.34958494893721e-18,1.2961444104849237e-17
1180,-1.0206322879346333e-15,3.6029486563346826,7.42445093585935e-15,-2.9130680132629476e-17,-7.704603486538068e-17
1181,-1.0395845355765802e-15,3.6698522571547736,1.0557803464241903e-14,1.9488534050426942e-16,2.493868284624001e-16
1182,1.220552119498643e-16,1.9933128806582259,1.5114837194457925e-14,-9.824097693842244e-17,-1.0289206926394053e-16
1183,-1.1819012126338897e-16,1.930191159535591,1.8365444657828646e-14,4.4196518209059385e-17,3.848570792774636e-17
1184,5.431305065507847e-16,1.9173127794648543,1.7779676502496653e-14,1.702698748427898e-16,1.650813745243836e-16
1185,1.1937318554317634e-16,1.9495120654590141,1.6682125238705533e-14,2.146381488342397e-17,3.957676742750993e-17
1186,-5.431305065507791e-16,1.9173127794648344,1.346923037205482e-14,-1.722898896033137e-16,-1.6205434346869274e-16
1187,9.851304582860364e-16,1.9495120654590197,1.4676295123465774e-14,4.908996386471243e-16,4.409721286041668e-16
1188,1.1819012126338781e-16,1.9301911595355719,1.97266353100892e-14,-1.0836060730488742e-16,-1.226598469435201e-16
1189,-0.044500077092814005,3.4632174570883567,1.2548711032946352e-14,1.654019072112184e-06,-0.002179401462329516
1190,0.0445000770928155,3.4632174570883527,1.2871549161906275e-14,-1.6540190721451437e-06,0.0021794014623293806
1191,9.771504060769593e-16,3.449452642475435,7.76142595034539e-15,8.150679317742321e-17,7.166097644069713e-17
1192,-9.813537240021166e-16,3.464290835279661,7.680976436264486e-15,-8.556964872254522e-17,-1.2444759977845514e-16
1193,-2.158296612394773e-16,3.524765857220977,1.2267368357061413e-14,-1.4153412594357004e-17,-1.418901301771889e-16
1194,9.94026471843088e-16,3.509027083922249,6.6393155356875585e-15,8.957362193253984e-17,1.2700733716496212e-16
1195,-2.126026362573008e-16,3.4720645398383114,9.897741502822235e-15,-1.8619027255700006e-17,-6.789895200659863e-17
1196,-1.0012128566197247e-15,3.534395843740031,7.338394991713395e-15,-7.624636956137492e-17,-6.670644333470842e-17
1197,-2.1755082138775565e-16,3.552874535567692,1.495744309795932e-14,6.394917739784324e-18,-5.085384591118069e-17
1198,-2.1357790792368996e-16,3.4879919348565025,1.2118129932223779e-14,1.9872427102917133e-16,2.2169518120295494e-16
1199,2.169607613328996e-16,3.543238123579078,8.27441195801289e-15,1.8570414255044675e-17,4.3132019590919275e-16
1200,1.0090471676374056e-15,3.5620518572604154,1.1000689787377256e-14,6.74137244769838e-17,2.243358133902942e-16
1201,-2.1338630120910873e-16,3.484862759738997,6.973247982170275e-15,-1.7413374055602156e-17,4.869944921205238e-16
1202,1.0039193779059907e-15,3.543950173293357,8.977193519533519e-15,-7.282816380308763e-16,-6.747459992831179e-16
1203,2.1870303112070538e-16,3.571691548501575,1.0000670766075493e-14,1.4223736428224638e-17,1.3978042891938037e-17
1204,1.0274714095552436e-15,3.6270915375121446,1.0927141648164855e-14,-8.337881333540528e-17,9.621694781659904e-17
1205,2.233905442758275e-16,3.6482444478091263,9.502009407757089e-15,1.3062306837845379e-17,2.4531702043930042e-17
1206,-1.0334635413595505e-15,3.6482444478091494,1.0119575668327346e-14,-1.0848797988433079e-16,-1.3485653904883078e-16
1207,-1.0174565481173722e-15,3.5917379317253095,1.438547432190023e-14,5.523822307248377e-16,5.059504770309568e-16
1208,2.1986844698970875e-16,3.5907242340042815,1.5272149587300073e-14,-2.0908003442794443e-16,-1.4459211149327796e-16
1209,-1.8101282487187613e-15,3.5821315148910062,1.1394167693215533e-14,3.8422792703207583e-16,-1.0813225781072386e-16
1210,-2.194142227510806e-16,3.5833061892432223,9.656792277351688e-15,1.322814595131038e-16,1.3599022059812206e-16
1211,2.1794924777095783e-16,3.5593813321963945,8.302847168569041e-15,1.805210336754306e-17,2.7027859206585354e-17
1212,-0.00438792178549287,3.6124382474905303,9.985951648583392e-15,1.946760021394843e-08,-0.00011128091152648803
1213,-0.0043879217854872615,3.612438247490535,9.943104361599888e-15,1.9467599329239457e-08,-0.00011128091152750328
1214,0.0043879217854936765,3.6124382474905334,9.788290074567596e-15,-1.9467600305888774e-08,0.00011128091152627162
1215,0.004387921785487257,3.6124382474905317,9.697410325904987e-15,-1.946759922515605e-08,0.00011128091152754708
1216,-0.0018749262004340548,3.5902128286296144,1.0346647372860753e-14,-2.6533276646515183e-07,-5.641741711770801e-06
1217,-0.008026941353471,3.5461933334500766,8.44301077766606e-15,4.49750281472823e-07,0.0005404961093814652
1218,-1.0127389300745002e-15,3.575084200710134,7.256023984735026e-15,-7.044295904536695e-17,-1.0170428491567321e-16
1219,1.808894489900952e-15,3.579689982725438,1.0642414930823807e-14,-3.577392830751702e-16,-7.286166824369651e-17
1220,0.008026941353471805,3.5461933334500846,8.464373064157443e-15,-4.497502806830901e-07,-0.000540496109380701
1221,0.008026941353466283,3.5461933334500797,8.003320472506136e-15,-4.4975028014489216e-07,-0.0005404961093801049
1222,0.0018749262004340572,3.590212828629619,1.0085894676406272e-14,2.653327668914601e-07,5.6417417117695e-06
1223,0.0018749262004300715,3.5902128286296193,1.0591099258253757e-14,2.6533276746478623e-07,5.641741712605203e-06
1224,-0.008026941353464724,3.5461933334500864,7.946354075014838e-15,4.4975027970947656e-07,0.0005404961093795263
1225,1.0127389300745031e-15,3.575084200710145,8.413522772719157e-15,7.20316818345057e-17,1.7184604433895245e-17
1226,-6.577999577711098e-15,3.5796899827254243,1.0594460048013557e-14,1.2515081202271738e-15,3.668796156089914e-16
1227,-0.0018749262004324637,3.5902128286296207,1.0168534161250933e-14,-2.6533276769767286e-07,-5.641741712717526e-06
1228,1.0041709115269165e-15,1.9871919412690582,1.3341179920584363e-14,3.3891024962469146e-16,3.440413687907497e-16
1229,1.2174193562833536e-16,1.988196690067648,1.2901945362990853e-14,-1.7008348094503363e-16,-1.7175097391516332e-16
1230,0.005647621484451026,2.0167020017733064,1.5586675762720512e-14,-3.2123914951579565e-07,-7.823045132737075e-06
1231,-0.00564762148445057,2.0167020017733033,1.5727450959098835e-14,3.212391487021019e-07,7.82304513181507e-06
1232,0.006989942897753282,2.001804922785399,1.616426978652471e-14,-3.8199059209384836e-08,-0.00026017065018493855
1233,-0.006989942897751967,2.0018049227854045,1.5781031519226137e-14,3.819905845868325e-08,0.0002601706501842863
1234,9.876142140916792e-16,3.486391081002665,9.481019506416901e-15,-8.126781342586971e-16,-1.4477134082982462e-15
